Partido o Movimiento Político,Red Social,Fecha,Gasto Estimado ($)
Movimiento Centro Democrático (CD),Tiktok,2025-01-21,306.78
Movimiento Centro Democrático (CD),Tiktok,2025-01-22,487.04
Movimiento Centro Democrático (CD),Tiktok,2025-01-23,6.02
Movimiento Centro Democrático (CD),X,2025-01-01,0.0
Movimiento Centro Democrático (CD),X,2025-01-02,0.0
Movimiento Centro Democrático (CD),X,2025-01-03,0.0
Movimiento Centro Democrático (CD),X,2025-01-04,0.0
Movimiento Centro Democrático (CD),X,2025-01-05,0.0
Movimiento Centro Democrático (CD),X,2025-01-06,66.25
Movimiento Centro Democrático (CD),X,2025-01-07,2.5
Movimiento Centro Democrático (CD),X,2025-01-08,0.0
Movimiento Centro Democrático (CD),X,2025-01-09,0.0
Movimiento Centro Democrático (CD),X,2025-01-10,0.0
Movimiento Centro Democrático (CD),X,2025-01-11,0.0
Movimiento Centro Democrático (CD),X,2025-01-12,1477.32
Movimiento Centro Democrático (CD),X,2025-01-13,16.45
Movimiento Centro Democrático (CD),X,2025-01-14,4.04
Movimiento Centro Democrático (CD),X,2025-01-15,1982.75
Movimiento Centro Democrático (CD),X,2025-01-16,36.9
Movimiento Centro Democrático (CD),X,2025-01-17,0.0
Movimiento Centro Democrático (CD),X,2025-01-18,32.1
Movimiento Centro Democrático (CD),X,2025-01-19,1.92
Movimiento Centro Democrático (CD),X,2025-01-20,0.0
Movimiento Centro Democrático (CD),X,2025-01-21,0.66
Movimiento Centro Democrático (CD),X,2025-01-22,0.46
Movimiento Centro Democrático (CD),X,2025-01-23,1.93
Movimiento Construye (CONSTRUYE),Facebook,2025-01-01,0.0
Movimiento Construye (CONSTRUYE),Facebook,2025-01-02,0.0
Movimiento Construye (CONSTRUYE),Facebook,2025-01-03,0.0
Movimiento Construye (CONSTRUYE),Facebook,2025-01-04,9.0
Movimiento Construye (CONSTRUYE),Facebook,2025-01-05,9.0
Movimiento Construye (CONSTRUYE),Facebook,2025-01-06,29.9
Movimiento Construye (CONSTRUYE),Facebook,2025-01-07,29.9
Movimiento Construye (CONSTRUYE),Facebook,2025-01-08,42.28
Movimiento Construye (CONSTRUYE),Facebook,2025-01-09,42.28
Movimiento Construye (CONSTRUYE),Facebook,2025-01-10,60.42
Movimiento Construye (CONSTRUYE),Facebook,2025-01-11,60.42
Movimiento Construye (CONSTRUYE),Facebook,2025-01-12,60.42
Movimiento Construye (CONSTRUYE),Facebook,2025-01-13,60.42
Movimiento Construye (CONSTRUYE),Facebook,2025-01-14,60.42
Movimiento Construye (CONSTRUYE),Facebook,2025-01-15,30.52
Movimiento Construye (CONSTRUYE),Facebook,2025-01-16,86.62
Movimiento Construye (CONSTRUYE),Facebook,2025-01-17,45.38
Movimiento Construye (CONSTRUYE),Facebook,2025-01-18,451.28
Movimiento Construye (CONSTRUYE),Facebook,2025-01-19,364.65
Movimiento Construye (CONSTRUYE),Facebook,2025-01-20,63.52
Movimiento Construye (CONSTRUYE),Facebook,2025-01-21,63.52
Movimiento Construye (CONSTRUYE),Facebook,2025-01-22,113.02
Movimiento Construye (CONSTRUYE),Facebook,2025-01-23,49.5
Movimiento Construye (CONSTRUYE),Instagram,2025-01-01,0.0
Movimiento Construye (CONSTRUYE),Instagram,2025-01-02,0.0
Movimiento Construye (CONSTRUYE),Instagram,2025-01-03,0.0
Movimiento Construye (CONSTRUYE),Instagram,2025-01-04,9.0
Movimiento Construye (CONSTRUYE),Instagram,2025-01-05,9.0
Movimiento Construye (CONSTRUYE),Instagram,2025-01-06,29.9
Movimiento Construye (CONSTRUYE),Instagram,2025-01-07,29.9
Movimiento Construye (CONSTRUYE),Instagram,2025-01-08,42.28
Movimiento Construye (CONSTRUYE),Instagram,2025-01-09,42.28
Movimiento Construye (CONSTRUYE),Instagram,2025-01-10,60.42
Movimiento Construye (CONSTRUYE),Instagram,2025-01-11,60.42
Movimiento Construye (CONSTRUYE),Instagram,2025-01-12,60.42
Movimiento Construye (CONSTRUYE),Instagram,2025-01-13,60.42
Movimiento Construye (CONSTRUYE),Instagram,2025-01-14,60.42
Movimiento Construye (CONSTRUYE),Instagram,2025-01-15,154.28
Movimiento Construye (CONSTRUYE),Instagram,2025-01-16,573.38
Movimiento Construye (CONSTRUYE),Instagram,2025-01-17,532.12
Movimiento Construye (CONSTRUYE),Instagram,2025-01-18,1383.52
Movimiento Construye (CONSTRUYE),Instagram,2025-01-19,1324.95
Movimiento Construye (CONSTRUYE),Instagram,2025-01-20,405.08
Movimiento Construye (CONSTRUYE),Instagram,2025-01-21,471.08
Movimiento Construye (CONSTRUYE),Instagram,2025-01-22,322.58
Movimiento Construye (CONSTRUYE),Instagram,2025-01-23,160.05
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-01,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-02,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-03,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-04,242.99
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-05,58.19
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-06,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-07,220.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-08,363.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-09,618.65
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-10,99.33
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-11,326.26
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-12,645.69
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-13,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-14,0.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-15,74.24
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-16,1112.0
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-17,177.73
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-18,426.1
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-19,1885.88
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-20,28.14
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-21,21.06
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-22,12.96
Movimiento Construye (CONSTRUYE),Tiktok,2025-01-23,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-01,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-02,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-03,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-04,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-05,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-06,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-07,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-08,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-09,3.24
Movimiento Construye (CONSTRUYE),X,2025-01-10,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-11,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-12,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-13,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-14,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-15,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-16,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-17,3.05
Movimiento Construye (CONSTRUYE),X,2025-01-18,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-19,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-20,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-21,0.0
Movimiento Construye (CONSTRUYE),X,2025-01-22,0.62
Movimiento Construye (CONSTRUYE),X,2025-01-23,0.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-01,215.17
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-02,0.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-03,0.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-04,0.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-05,120.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-06,120.0
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-07,668.75
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-08,755.35
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-09,668.72
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-10,668.72
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-11,668.72
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-12,1702.71
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-13,1152.9
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-14,1169.73
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-15,1443.31
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-16,1418.56
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-17,1250.31
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-18,1544.87
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-19,1420.52
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-20,311.8
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-21,460.97
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-22,460.97
Movimiento Creando Oportunidades (CREO),Facebook,2025-01-23,431.07
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-01,215.17
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-02,0.0
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-03,0.0
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-04,0.0
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-05,37.25
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-06,37.25
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-07,286.67
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-08,326.47
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-09,289.34
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-10,289.34
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-11,289.34
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-12,1273.83
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-13,1053.65
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-14,1119.98
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-15,1202.98
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-16,1178.23
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-17,1059.72
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-18,1320.96
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-19,1301.06
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-20,192.33
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-21,275.17
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-22,275.17
Movimiento Creando Oportunidades (CREO),Instagram,2025-01-23,245.27
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-01,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-02,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-03,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-04,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-05,2080.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-06,8607.5
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-07,1556.5
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-08,993.52
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-09,377.2
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-10,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-11,3267.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-12,6740.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-13,1070.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-14,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-15,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-16,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-17,2085.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-18,880.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-19,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-20,0.0
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-21,205.8
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-22,14.18
Movimiento Creando Oportunidades (CREO),Tiktok,2025-01-23,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-01,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-02,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-03,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-04,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-05,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-06,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-07,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-08,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-09,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-10,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-11,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-12,0.15
Movimiento Creando Oportunidades (CREO),X,2025-01-13,8.1
Movimiento Creando Oportunidades (CREO),X,2025-01-14,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-15,58.9
Movimiento Creando Oportunidades (CREO),X,2025-01-16,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-17,0.9
Movimiento Creando Oportunidades (CREO),X,2025-01-18,5.7
Movimiento Creando Oportunidades (CREO),X,2025-01-19,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-20,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-21,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-22,0.0
Movimiento Creando Oportunidades (CREO),X,2025-01-23,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-08,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-09,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-10,23.43
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-11,73.37
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-12,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-13,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-14,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-15,70.89
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-16,87.39
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-17,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-18,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-19,44.55
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-20,34.65
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-21,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-22,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Facebook,2025-01-23,9.9
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-08,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-09,12.38
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-10,23.43
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-11,73.37
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-12,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-13,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-14,77.49
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-15,70.89
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-16,87.39
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-17,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-18,99.77
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-19,44.55
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-20,34.65
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-21,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-22,22.28
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Instagram,2025-01-23,9.9
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-06,1001.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-07,5835.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-08,2125.25
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-09,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-10,3223.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-11,3432.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-12,399.63
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-13,897.72
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-14,7839.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-15,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-16,4508.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-17,7308.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-18,7032.5
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-19,7566.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-20,2990.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-21,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-22,776.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),Tiktok,2025-01-23,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-01,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-02,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-03,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-04,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-05,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-06,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-07,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-08,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-09,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-10,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-11,2841.33
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-12,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-13,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-14,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-15,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-16,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-17,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-18,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-19,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-20,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-21,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-22,0.0
Movimiento De Unidad Plurinacional PACHAKUTIK (MUPP),X,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-04,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-06,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-07,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-08,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-09,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-10,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-11,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-12,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-13,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-14,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-17,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-19,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-20,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-22,0.0
Movimiento Democracia Sí (DSI),Facebook,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-04,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-06,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-07,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-08,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-09,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-10,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-11,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-12,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-13,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-14,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-17,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-19,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-20,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-22,0.0
Movimiento Democracia Sí (DSI),Instagram,2025-01-23,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-01,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-02,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-03,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-04,2641.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-05,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-06,99.55
Movimiento Democracia Sí (DSI),Tiktok,2025-01-07,220.3
Movimiento Democracia Sí (DSI),Tiktok,2025-01-08,1278.42
Movimiento Democracia Sí (DSI),Tiktok,2025-01-09,51.81
Movimiento Democracia Sí (DSI),Tiktok,2025-01-10,590.43
Movimiento Democracia Sí (DSI),Tiktok,2025-01-11,758.89
Movimiento Democracia Sí (DSI),Tiktok,2025-01-12,411.03
Movimiento Democracia Sí (DSI),Tiktok,2025-01-13,246.31
Movimiento Democracia Sí (DSI),Tiktok,2025-01-14,195.66
Movimiento Democracia Sí (DSI),Tiktok,2025-01-15,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-16,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-17,182.28
Movimiento Democracia Sí (DSI),Tiktok,2025-01-18,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-19,287.64
Movimiento Democracia Sí (DSI),Tiktok,2025-01-20,262.62
Movimiento Democracia Sí (DSI),Tiktok,2025-01-21,0.0
Movimiento Democracia Sí (DSI),Tiktok,2025-01-22,3.32
Movimiento Democracia Sí (DSI),Tiktok,2025-01-23,0.0
Movimiento Democracia Sí (DSI),X,2025-01-01,0.0
Movimiento Democracia Sí (DSI),X,2025-01-02,0.0
Movimiento Democracia Sí (DSI),X,2025-01-03,0.0
Movimiento Democracia Sí (DSI),X,2025-01-04,0.0
Movimiento Democracia Sí (DSI),X,2025-01-05,0.0
Movimiento Democracia Sí (DSI),X,2025-01-06,2.0
Movimiento Democracia Sí (DSI),X,2025-01-07,0.0
Movimiento Democracia Sí (DSI),X,2025-01-08,0.0
Movimiento Democracia Sí (DSI),X,2025-01-09,0.0
Movimiento Democracia Sí (DSI),X,2025-01-10,0.0
